City,Taxi Type,Available Taxis,Base Fare ($),Per KM Rate ($)
Istanbul,Yellow Taxi,17,12.66,7.03
Istanbul,Orange Taxi,36,24.3,7.83
Istanbul,Black Taxi,11,43.4,2.77
Paris,Yellow Taxi,25,18.01,4.81
Paris,Orange Taxi,47,23.55,3.15
Paris,Black Taxi,31,10.2,7.59
Berlin,Yellow Taxi,10,46.63,4.62
Berlin,Orange Taxi,17,11.48,3.3
Berlin,Black Taxi,30,49.11,8.27
Rome,Yellow Taxi,42,24.53,4.03
Rome,Orange Taxi,28,43.38,6.97
Rome,Black Taxi,43,28.78,2.03
Amsterdam,Yellow Taxi,18,35.94,9.41
Amsterdam,Orange Taxi,10,21.91,3.08
Amsterdam,Black Taxi,36,19.03,5.8
Madrid,Yellow Taxi,11,11.67,2.67
Madrid,Orange Taxi,26,15.37,7.35
Madrid,Black Taxi,20,17.27,7.34
Vienna,Yellow Taxi,24,23.73,3.73
Vienna,Orange Taxi,46,20.63,7.44
Vienna,Black Taxi,32,37.83,4.56
Prague,Yellow Taxi,30,18.23,6.83
Prague,Orange Taxi,22,41.28,6.13
Prague,Black Taxi,28,29.96,9.6
Budapest,Yellow Taxi,47,29.64,6.24
Budapest,Orange Taxi,36,46.5,8.93
Budapest,Black Taxi,47,33.32,2.05
Dublin,Yellow Taxi,42,28.19,4.65
Dublin,Orange Taxi,28,24.45,8.1
Dublin,Black Taxi,29,20.88,4.23
Copenhagen,Yellow Taxi,44,49.93,8.4
Copenhagen,Orange Taxi,50,24.58,4.44
Copenhagen,Black Taxi,11,47.27,7.91
Stockholm,Yellow Taxi,21,32.91,6.19
Stockholm,Orange Taxi,38,22.06,9.46
Stockholm,Black Taxi,27,44.34,6.01
Helsinki,Yellow Taxi,48,21.81,6.01
Helsinki,Orange Taxi,45,29.34,9.02
Helsinki,Black Taxi,29,12.22,4.84
Ankara,Yellow Taxi,17,35.12,5.96
Ankara,Orange Taxi,33,47.52,8.76
Ankara,Black Taxi,26,34.63,6.3
Lisbon,Yellow Taxi,46,25.88,9.25
Lisbon,Orange Taxi,17,11.53,7.99
Lisbon,Black Taxi,36,45.13,2.3
Brussels,Yellow Taxi,11,29.57,3.55
Brussels,Orange Taxi,43,29.16,5.52
Brussels,Black Taxi,30,41.4,8.03
Zurich,Yellow Taxi,29,14.98,3.04
Zurich,Orange Taxi,21,45.77,8.91
Zurich,Black Taxi,26,45.79,7.64
Oslo,Yellow Taxi,39,24.4,8.71
Oslo,Orange Taxi,49,28.87,4.21
Oslo,Black Taxi,47,15.01,5.61
Athens,Yellow Taxi,40,19.29,2.57
Athens,Orange Taxi,45,46.97,5.25
Athens,Black Taxi,25,19.14,3.91
Edinburgh,Yellow Taxi,32,16.73,6.34
Edinburgh,Orange Taxi,47,49.87,6.37
Edinburgh,Black Taxi,25,37.19,5.63
Dubai,Yellow Taxi,27,36.68,8.08
Dubai,Orange Taxi,43,26.83,2.54
Dubai,Black Taxi,48,19.8,7.34
